Date,Ticker,Price,DailyRetMult,CloseLog10,DailyRetLogDiff
6/13/2017,VIOV,120.9591,1.003197217,2.082638547,0.001386319
6/12/2017,VIOV,120.5736,1.000328538,2.081252228,0.000142659
6/9/2017,VIOV,120.534,1.011867834,2.081109569,0.005123791
6/8/2017,VIOV,119.1203,1.013457718,2.075985778,0.005805634
6/7/2017,VIOV,117.5385,0.996479975,2.070180144,-0.001531424
6/6/2017,VIOV,117.9537,1.000671052,2.071711568,0.000291336
6/5/2017,VIOV,117.8746,0.993169331,2.071420232,-0.0029767
6/2/2017,VIOV,118.6853,1.004854718,2.074396932,0.002103276
6/1/2017,VIOV,118.1119,1.017371965,2.072293656,0.007479766
5/31/2017,VIOV,116.0951,0.998384973,2.06481389,-0.000701964
5/30/2017,VIOV,116.2829,0.993831866,2.065515854,-0.002687082
5/26/2017,VIOV,117.0046,0.999324415,2.068202936,-0.000293502
5/25/2017,VIOV,117.0837,1.001268222,2.068496438,0.000550433
5/24/2017,VIOV,116.9354,1.000337907,2.067946006,0.000146727
5/23/2017,VIOV,116.8959,1.003394838,2.067799279,0.001471863
5/22/2017,VIOV,116.5004,1.007265254,2.066327416,0.003143853
5/19/2017,VIOV,115.6601,1.00463752,2.063183563,0.002009393
5/18/2017,VIOV,115.1262,1.000258044,2.06117417,0.000112053
5/17/2017,VIOV,115.0965,0.979306314,2.061062117,-0.009081446
5/16/2017,VIOV,117.5286,0.997984985,2.070143563,-0.000875993
5/15/2017,VIOV,117.7659,1.005911656,2.071019555,0.00255984
5/12/2017,VIOV,117.0738,0.99187514,2.068459715,-0.003542995
5/11/2017,VIOV,118.0328,0.990049413,2.07200271,-0.004343129
5/10/2017,VIOV,119.2191,1.006257718,2.076345839,0.002709224
5/9/2017,VIOV,118.4777,1.002677696,2.073636615,0.001161354
5/8/2017,VIOV,118.1613,0.996664046,2.07247526,-0.001451208
5/5/2017,VIOV,118.5568,1.006378315,2.073926469,0.00276127
5/4/2017,VIOV,117.8054,0.997823185,2.071165198,-0.000946409
5/3/2017,VIOV,118.0624,0.994254897,2.072111607,-0.002502261
5/2/2017,VIOV,118.7446,0.997674368,2.074613869,-0.001011186
5/1/2017,VIOV,119.0214,1.001663809,2.075625054,0.000721983
4/28/2017,VIOV,118.8237,0.986214836,2.074903072,-0.006028469
4/27/2017,VIOV,120.4846,0.998688691,2.08093154,-0.000569868
4/26/2017,VIOV,120.6428,1.007347016,2.081501408,0.003179104
4/25/2017,VIOV,119.7629,1.00824016,2.078322304,0.003563992
4/24/2017,VIOV,118.7841,1.012044774,2.074758311,0.005199727
4/21/2017,VIOV,117.3704,0.995722573,2.069558585,-0.001861647
4/20/2017,VIOV,117.8746,1.014291775,2.071420232,0.006162904
4/19/2017,VIOV,116.2137,1.005044521,2.065257328,0.0021853
4/18/2017,VIOV,115.6304,1.001198351,2.063072028,0.000520126
4/17/2017,VIOV,115.492,1.010640904,2.062551902,0.004596872
4/13/2017,VIOV,114.276,0.98887862,2.05795503,-0.004857013
4/12/2017,VIOV,115.5612,0.98450251,2.062812043,-0.006783172
4/11/2017,VIOV,117.3803,1.008751139,2.069595215,0.003784038
4/10/2017,VIOV,116.362,1.004094488,2.065811177,0.001774583
4/7/2017,VIOV,115.8875,0.99897764,2.064036594,-0.000444232
4/6/2017,VIOV,116.0061,1.011377397,2.064480827,0.004913244
4/5/2017,VIOV,114.7011,0.991115474,2.059567583,-0.003875743
4/4/2017,VIOV,115.7293,0.999147012,2.063443326,-0.000370606
4/3/2017,VIOV,115.8281,0.980336247,2.063813932,-0.00862494
3/31/2017,VIOV,118.1514,1.003357791,2.072438872,0.001455827
3/30/2017,VIOV,117.756,1.008039939,2.070983045,0.00347774
3/29/2017,VIOV,116.8168,1.003311827,2.067505305,0.001435932
3/28/2017,VIOV,116.4312,1.008305029,2.066069374,0.003591933
3/27/2017,VIOV,115.4722,1.000599638,2.06247744,0.000260341
3/24/2017,VIOV,115.403,0.999486412,2.062217099,-0.000223106
3/23/2017,VIOV,115.4623,1.008200966,2.062440204,0.003547109
3/22/2017,VIOV,114.5231,0.995710181,2.058893095,-0.001867052
3/21/2017,VIOV,115.0165,0.975848251,2.060760148,-0.010617712
3/20/2017,VIOV,117.8631,0.992206343,2.07137786,-0.003398001
3/17/2017,VIOV,118.7889,1.005166769,2.074775861,0.002238122
3/16/2017,VIOV,118.1783,1.002339221,2.072537738,0.001014724
3/15/2017,VIOV,117.9025,1.014321503,2.071523014,0.006175632
3/14/2017,VIOV,116.2378,0.998308066,2.065347382,-0.00073542
3/13/2017,VIOV,116.4348,1.001525063,2.066082802,0.000661822
3/10/2017,VIOV,116.2575,1.00545114,2.06542098,0.002360971
3/9/2017,VIOV,115.6272,0.992475782,2.063060009,-0.003280082
3/8/2017,VIOV,116.5038,0.993949477,2.066340091,-0.002635691
3/7/2017,VIOV,117.213,0.991253916,2.068975782,-0.003815084
3/6/2017,VIOV,118.2472,0.990675284,2.072790866,-0.004068672
3/3/2017,VIOV,119.3602,0.995727123,2.076859538,-0.001859663
3/2/2017,VIOV,119.8724,0.989430711,2.078719201,-0.004614614
3/1/2017,VIOV,121.1529,1.018211386,2.083333814,0.007837949
2/28/2017,VIOV,118.986,0.98283309,2.075495865,-0.00752023
2/27/2017,VIOV,121.0643,1.010275133,2.083016095,0.004439663
2/24/2017,VIOV,119.833,1,2.078576432,0
2/23/2017,VIOV,119.833,0.992980616,2.078576432,-0.003059229
2/22/2017,VIOV,120.6801,0.996502171,2.081635661,-0.001521751
2/21/2017,VIOV,121.1037,1.008696514,2.083157412,0.00376052
2/17/2017,VIOV,120.0596,0.998444032,2.079396892,-0.000676275
2/16/2017,VIOV,120.2467,0.995514474,2.080073167,-0.001952421
2/15/2017,VIOV,120.7885,1.006071151,2.082025588,0.002628696
2/14/2017,VIOV,120.0596,1.002962282,2.079396892,0.001284601
2/13/2017,VIOV,119.705,1.001648425,2.078112291,0.000715313
2/10/2017,VIOV,119.508,1.007891388,2.077396978,0.003413734
2/9/2017,VIOV,118.5723,1.01672326,2.073983244,0.007202759
2/8/2017,VIOV,116.622,0.997388976,2.066780485,-0.001135436
2/7/2017,VIOV,116.9273,0.995888766,2.067915921,-0.001789167
2/6/2017,VIOV,117.41,0.9910208,2.069705088,-0.00391723
2/3/2017,VIOV,118.4738,1.016050284,2.073622319,0.006915201
2/2/2017,VIOV,116.6023,0.995459055,2.066707117,-0.001976599
2/1/2017,VIOV,117.1342,0.998908429,2.068683716,-0.000474322
1/31/2017,VIOV,117.2622,1.006935756,2.069158038,0.003001763
1/30/2017,VIOV,116.4545,0.986071067,2.066156275,-0.006091784
1/27/2017,VIOV,118.0995,0.995103665,2.072248059,-0.002131674
1/26/2017,VIOV,118.6806,0.992995186,2.074379733,-0.003052857
1/25/2017,VIOV,119.5178,1.009904035,2.07743259,0.004280108
1/24/2017,VIOV,118.3457,1.015724345,2.073152483,0.006775862
1/23/2017,VIOV,116.5136,0.995120635,2.066376621,-0.002124268
1/20/2017,VIOV,117.0849,1.005753549,2.068500889,0.002491574
1/19/2017,VIOV,116.4151,0.988458443,2.066009316,-0.005041585
1/18/2017,VIOV,117.7744,1.003188243,2.0710509,0.001382434
1/17/2017,VIOV,117.4001,0.988390213,2.069668467,-0.005071563
1/13/2017,VIOV,118.7791,1.007603314,2.07474003,0.003289587
1/12/2017,VIOV,117.8828,0.987459363,2.071450443,-0.005480768
1/11/2017,VIOV,119.3799,1.002895782,2.076931211,0.001255805
1/10/2017,VIOV,119.0352,1.009775811,2.075675406,0.004224963
1/9/2017,VIOV,117.8828,0.989827389,2.071450443,-0.004440533
1/6/2017,VIOV,119.0943,0.994734587,2.075890976,-0.002292781
1/5/2017,VIOV,119.7247,0.982937202,2.078183757,-0.007474228
1/4/2017,VIOV,121.803,1.017861441,2.085657985,0.007688662
1/3/2017,VIOV,119.6656,1.008634437,2.077969323,0.003733792
12/30/2016,VIOV,118.6412,0.994714584,2.074235531,-0.002301515
12/29/2016,VIOV,119.2716,1.00190264,2.076537045,0.000825521
12/28/2016,VIOV,119.0451,0.989035009,2.075711524,-0.004788335
12/27/2016,VIOV,120.3649,1.006175069,2.080499859,0.002673552
12/23/2016,VIOV,119.6262,1.003138734,2.077826307,0.001361
12/22/2016,VIOV,119.2519,0.988165406,2.076465307,-0.005170354
12/21/2016,VIOV,120.6801,0.995773659,2.081635661,-0.001839366
12/20/2016,VIOV,121.1923,1.008963025,2.083475028,0.003875251
12/19/2016,VIOV,120.1157,1.005255771,2.079599777,0.002276575
12/16/2016,VIOV,119.4877,0.993473166,2.077323202,-0.002843859
12/15/2016,VIOV,120.2727,1.010054125,2.080167061,0.004344647
12/14/2016,VIOV,119.0755,0.986103106,2.075822414,-0.006077673
12/13/2016,VIOV,120.7536,0.999593552,2.081900087,-0.000176554
12/12/2016,VIOV,120.8027,0.988755612,2.082076641,-0.004911039
12/9/2016,VIOV,122.1765,1.003303655,2.08698768,0.001432395
12/8/2016,VIOV,121.7742,1.016298438,2.085555285,0.007021258
12/7/2016,VIOV,119.8213,1.01134736,2.078534027,0.004900345
12/6/2016,VIOV,118.4769,1.011392981,2.073633682,0.004919935
12/5/2016,VIOV,117.1423,1.017994883,2.068713747,0.007745595
12/2/2016,VIOV,115.0716,1.001878878,2.060968152,0.000815221
12/1/2016,VIOV,114.8558,0.99846478,2.060152931,-0.00066725
11/30/2016,VIOV,115.0324,0.998296431,2.060820181,-0.000740481
11/29/2016,VIOV,115.2287,0.998809875,2.061560662,-0.000517173
11/28/2016,VIOV,115.366,0.988480042,2.062077835,-0.005032095
11/25/2016,VIOV,116.7105,1.00303634,2.06710993,0.001316668
11/23/2016,VIOV,116.3572,1.005341328,2.065793262,0.002313536
11/22/2016,VIOV,115.739,1.017865121,2.063479726,0.007690233
11/21/2016,VIOV,113.7076,1.002509191,2.055789493,0.001088363
11/18/2016,VIOV,113.423,1.003908608,2.05470113,0.001694178
11/17/2016,VIOV,112.9814,1.002263003,2.053006952,0.0009817
11/16/2016,VIOV,112.7263,1.001918934,2.052025252,0.000832584
11/15/2016,VIOV,112.5104,1.002010961,2.051192669,0.000872472
11/14/2016,VIOV,112.2846,1.017608953,2.050320196,0.007580919
11/11/2016,VIOV,110.3416,1.024230678,2.042739277,0.01039778
11/10/2016,VIOV,107.7312,1.022730897,2.032341497,0.009761377
11/9/2016,VIOV,105.3368,1.031322451,2.022580121,0.013394472
11/8/2016,VIOV,102.1376,1.002021946,2.009185649,0.000877233
11/7/2016,VIOV,101.9315,1.024055661,2.008308415,0.010323563
11/4/2016,VIOV,99.53707,1.007849693,1.997984853,0.003395768
11/3/2016,VIOV,98.76182,0.994663,1.994589085,-0.002324037
11/2/2016,VIOV,99.29174,0.991085873,1.996913121,-0.003888714
11/1/2016,VIOV,100.1848,0.990587986,2.000801836,-0.004106943
10/31/2016,VIOV,101.1367,1.003603126,2.004908779,0.001562005
10/28/2016,VIOV,100.7736,0.99390286,2.003346773,-0.00265606
10/27/2016,VIOV,101.3918,0.994321904,2.006002833,-0.002472993
10/26/2016,VIOV,101.9708,0.993308831,2.008475827,-0.002915703
10/25/2016,VIOV,102.6577,0.992034363,2.01139153,-0.003473284
10/24/2016,VIOV,103.482,1.008029597,2.014864814,0.003473284
10/21/2016,VIOV,102.6577,0.99694965,2.01139153,-0.001326775
10/20/2016,VIOV,102.9718,0.994220356,2.012718304,-0.002517349
10/19/2016,VIOV,103.5704,1.006869278,2.015235654,0.00297309
10/18/2016,VIOV,102.8638,1.003542415,2.012262564,0.001535733
10/17/2016,VIOV,102.5007,0.998852059,2.010726831,-0.000498831
10/14/2016,VIOV,102.6185,1.00086121,2.011225662,0.000373858
10/13/2016,VIOV,102.5302,0.987710718,2.010851805,-0.005370234
10/12/2016,VIOV,103.8059,1.002654275,2.016222038,0.00115121
10/11/2016,VIOV,103.5311,0.984509334,2.015070828,-0.006780162
10/10/2016,VIOV,105.1601,1.009134598,2.02185099,0.003949096
10/7/2016,VIOV,104.2082,0.991688364,2.017901894,-0.003624783
10/6/2016,VIOV,105.0816,0.999159456,2.021526677,-0.000365197
10/5/2016,VIOV,105.17,1.007142987,2.021891874,0.003091133
10/4/2016,VIOV,104.4241,0.993835644,2.018800741,-0.002685431
10/3/2016,VIOV,105.0718,0.993043991,2.021486172,-0.003031512
9/30/2016,VIOV,105.8078,1.010117616,2.024517684,0.004371945
9/29/2016,VIOV,104.748,0.994225315,2.02014574,-0.002515183
9/28/2016,VIOV,105.3564,1.012830003,2.022660922,0.005536558
9/27/2016,VIOV,104.0218,0.996521528,2.017124365,-0.001513315
9/26/2016,VIOV,104.3849,0.991609994,2.018637679,-0.003659105
9/23/2016,VIOV,105.2681,0.992873292,2.022296784,-0.003106172
9/22/2016,VIOV,106.0237,1.016942698,2.025402956,0.007296482
9/21/2016,VIOV,104.2573,1.013836809,2.018106474,0.005968055
9/20/2016,VIOV,102.8344,0.996510473,2.012138418,-0.001518133
9/19/2016,VIOV,103.1945,1.006962266,2.013656551,0.003013197
9/16/2016,VIOV,102.481,0.998095962,2.010643355,-0.000827702
9/15/2016,VIOV,102.6765,1.013116297,2.011471056,0.005659302
9/14/2016,VIOV,101.3472,0.994819141,2.005811755,-0.002255867
9/13/2016,VIOV,101.875,0.983673197,2.008067622,-0.007149162
9/12/2016,VIOV,103.5659,1.008470632,2.015216784,0.003663255
9/9/2016,VIOV,102.696,0.968922511,2.011553528,-0.013710954
9/8/2016,VIOV,105.9899,0.99724133,2.025264482,-0.001199731
9/7/2016,VIOV,106.2831,1.006758574,2.026464213,0.002925337
9/6/2016,VIOV,105.5696,0.998704905,2.023538876,-0.000562817
9/2/2016,VIOV,105.7065,1.012262272,2.024101693,0.005293051
9/1/2016,VIOV,104.426,0.998317432,2.018808643,-0.000731346
8/31/2016,VIOV,104.602,0.995072298,2.019539988,-0.002145364
8/30/2016,VIOV,105.12,0.999163562,2.021685352,-0.000363413
8/29/2016,VIOV,105.208,1.005230239,2.022048765,0.002265545
8/26/2016,VIOV,104.6606,0.997391701,2.01978322,-0.00113425
8/25/2016,VIOV,104.9343,1.001679102,2.02091747,0.000728613
8/24/2016,VIOV,104.7584,0.992867094,2.020188857,-0.003108882
8/23/2016,VIOV,105.511,1.007843163,2.023297739,0.003392954
8/22/2016,VIOV,104.6899,1.0038422,2.019904785,0.001665449
8/19/2016,VIOV,104.2892,0.999250724,2.018239336,-0.000325528
8/18/2016,VIOV,104.3674,1.00536652,2.018564864,0.002324418
8/17/2016,VIOV,103.8103,0.995407962,2.016240446,-0.00199889
8/16/2016,VIOV,104.2892,0.995986038,2.018239336,-0.00174675
8/15/2016,VIOV,104.7095,1.010755314,2.019986086,0.004646033
8/12/2016,VIOV,103.5953,0.996053105,2.015340052,-0.001717506
8/11/2016,VIOV,104.0058,1.006907582,2.017057559,0.002989611
8/10/2016,VIOV,103.2923,0.996135708,2.014067948,-0.001681492
8/9/2016,VIOV,103.693,0.999058683,2.015749439,-0.000409002
8/8/2016,VIOV,103.7907,1.001697634,2.016158441,0.000736648
8/5/2016,VIOV,103.6148,1.014352606,2.015421793,0.006188949
8/4/2016,VIOV,102.1487,1.00172497,2.009232844,0.000748499
8/3/2016,VIOV,101.9728,1.00259466,2.008484344,0.001125387
8/2/2016,VIOV,101.7089,0.987099917,2.007358957,-0.005638884
8/1/2016,VIOV,103.0381,0.996878891,2.012997842,-0.0013576
7/29/2016,VIOV,103.3607,1.00037843,2.014355442,0.000164319
7/28/2016,VIOV,103.3216,0.997452346,2.014191123,-0.001107844
7/27/2016,VIOV,103.5855,1.000567003,2.015298967,0.000246176
7/26/2016,VIOV,103.5268,1.006939764,2.01505279,0.003003491
7/25/2016,VIOV,102.8133,0.996400629,2.012049299,-0.001566007
7/22/2016,VIOV,103.1847,1.005332364,2.013615306,0.002309664
7/21/2016,VIOV,102.6374,0.995166571,2.011305642,-0.002104221
7/20/2016,VIOV,103.1359,1.004474247,2.013409863,0.001938807
7/19/2016,VIOV,102.6765,0.993004822,2.011471056,-0.003048643
7/18/2016,VIOV,103.3998,1.001989447,2.014519699,0.000863148
7/15/2016,VIOV,103.1945,1.002659326,2.013656551,0.001153398
7/14/2016,VIOV,102.9208,1.003143327,2.012503153,0.001362989
7/13/2016,VIOV,102.5983,0.994316987,2.011140165,-0.002475141
7/12/2016,VIOV,103.1847,1.018818351,2.013615306,0.008096759
7/11/2016,VIOV,101.2788,1.012903268,2.005518547,0.005567972
7/8/2016,VIOV,99.98862,1.023511716,1.999950574,0.010092818
7/7/2016,VIOV,97.69172,1.000100018,1.989857756,4.34E-05
7/6/2016,VIOV,97.68195,1.00603993,1.989814321,0.002615218
7/5/2016,VIOV,97.0955,0.982008686,1.987199103,-0.007884671
7/1/2016,VIOV,98.87438,1.007068212,1.995083773,0.003058888
6/30/2016,VIOV,98.18042,1.019072708,1.992024886,0.008205171
6/29/2016,VIOV,96.3429,1.02166243,1.983819715,0.009307423
6/28/2016,VIOV,94.30013,1.010685168,1.974512291,0.004615892
6/27/2016,VIOV,93.30317,0.968154205,1.969896399,-0.014055464
6/24/2016,VIOV,96.37222,0.965152653,1.983951863,-0.015403991
6/23/2016,VIOV,99.85179,1.01712467,1.999355855,0.007374188
6/22/2016,VIOV,98.17065,0.994061693,1.991981667,-0.002586662
6/21/2016,VIOV,98.7571,0.997689568,1.994568328,-0.001004569
6/20/2016,VIOV,98.9858,1.011757594,1.995572897,0.005076473
6/17/2016,VIOV,97.83549,1.003800747,1.990496424,0.001647515
6/16/2016,VIOV,97.46505,0.992652956,1.98884891,-0.00320256
6/15/2016,VIOV,98.18643,1.006596063,1.99205147,0.002855228
6/14/2016,VIOV,97.54303,1.000499927,1.989196242,0.000217061
6/13/2016,VIOV,97.49429,0.988241167,1.988979181,-0.005137059
6/10/2016,VIOV,98.65435,0.984627415,1.99411624,-0.006728076
6/9/2016,VIOV,100.1946,0.99419624,2.000844316,-0.002527884
6/8/2016,VIOV,100.7795,1.004664466,2.003372199,0.002021042
6/7/2016,VIOV,100.3116,1.006750874,2.001351158,0.002922015
6/6/2016,VIOV,99.63895,1.013384876,1.998429142,0.005774419
6/3/2016,VIOV,98.32291,0.996935872,1.992654724,-0.001332777
6/2/2016,VIOV,98.62511,1.003869818,1.993987501,0.001677397
6/1/2016,VIOV,98.24492,1.006290537,1.992310103,0.002723389
5/31/2016,VIOV,97.63077,1.003406499,1.989586715,0.001476909
5/27/2016,VIOV,97.29932,1.007672866,1.988109805,0.003319564
5/26/2016,VIOV,96.55844,0.997984877,1.984790241,-0.00087604
5/25/2016,VIOV,96.75341,1.008125991,1.98566628,0.003514811
5/24/2016,VIOV,95.97353,1.017360857,1.982151469,0.007475024
5/23/2016,VIOV,94.33578,0.999173849,1.974676445,-0.000358941
5/20/2016,VIOV,94.41378,1.013817693,1.975035386,0.005959866
5/19/2016,VIOV,93.12698,0.995000476,1.96907552,-0.002176711
5/18/2016,VIOV,93.59491,1.003239375,1.971252231,0.001404569
5/17/2016,VIOV,93.2927,0.980834178,1.969847662,-0.008404409
5/16/2016,VIOV,95.11567,1.009414449,1.978252071,0.004069517
5/13/2016,VIOV,94.22856,0.993014228,1.974182554,-0.003044529
5/12/2016,VIOV,94.89145,0.992050544,1.977227083,-0.0034662
5/11/2016,VIOV,95.65183,0.991311346,1.980693283,-0.003789923
5/10/2016,VIOV,96.4902,1.007122488,1.984483207,0.003082294
5/9/2016,VIOV,95.80781,0.998476145,1.981400913,-0.000662306
5/6/2016,VIOV,95.95403,1.010782527,1.98206322,0.004657726
5/5/2016,VIOV,94.93044,0.989231979,1.977405494,-0.004701853
5/4/2016,VIOV,95.96378,0.996356217,1.982107346,-0.001585365
5/3/2016,VIOV,96.31473,0.987111707,1.983692712,-0.005633697
5/2/2016,VIOV,97.57227,1.002905759,1.989326409,0.001260125
4/29/2016,VIOV,97.28957,0.997999991,1.988066284,-0.000869463
4/28/2016,VIOV,97.48454,0.987459304,1.988935747,-0.005480794
4/27/2016,VIOV,98.72259,1.005261088,1.994416541,0.002278872
4/26/2016,VIOV,98.20592,1.018089911,1.992137668,0.007786134
4/25/2016,VIOV,96.46095,0.988906639,1.984351535,-0.004844707
4/22/2016,VIOV,97.54303,1.011217804,1.989196242,0.004844707
4/21/2016,VIOV,96.46095,0.992875678,1.984351535,-0.003105128
4/20/2016,VIOV,97.1531,1,1.987456663,0
4/19/2016,VIOV,97.1531,1.007990312,1.987456663,0.003456358
4/18/2016,VIOV,96.38297,1.005185022,1.984000305,0.002246009
4/15/2016,VIOV,95.8858,1.002139608,1.981754296,0.000928227
4/14/2016,VIOV,95.68108,0.999389176,1.980826069,-0.000265358
4/13/2016,VIOV,95.73956,1.020999913,1.981091427,0.009025705
4/12/2016,VIOV,93.77039,1.010399301,1.972065722,0.004493037
4/11/2016,VIOV,92.80528,1.005704556,1.967572685,0.002470418
4/8/2016,VIOV,92.27887,1.005310081,1.965102268,0.002300037
4/7/2016,VIOV,91.79145,0.983908173,1.96280223,-0.007045432
4/6/2016,VIOV,93.2927,1.005780293,1.969847662,0.002503122
4/5/2016,VIOV,92.75654,0.987340473,1.96734454,-0.00553306
4/4/2016,VIOV,93.94585,0.98699297,1.9728776,-0.005685941
4/1/2016,VIOV,95.18391,1.000409901,1.978563541,0.000177981
3/31/2016,VIOV,95.14491,0.999590267,1.97838556,-0.000177981
3/30/2016,VIOV,95.18391,1.001949817,1.978563541,0.00084597
3/29/2016,VIOV,94.99868,1.027303289,1.977717571,0.011698679
3/28/2016,VIOV,92.47384,0.999262606,1.966018892,-0.000320364
3/24/2016,VIOV,92.54208,0.996849771,1.966339257,-0.001370286
3/23/2016,VIOV,92.83453,0.988478395,1.967709543,-0.005032819
3/22/2016,VIOV,93.9166,0.996586314,1.972742362,-0.001485081
3/21/2016,VIOV,94.2383,0.997780787,1.974227443,-0.000964863
3/18/2016,VIOV,94.4479,1.008198453,1.975192306,0.003546027
3/17/2016,VIOV,93.67987,1.023473162,1.971646279,0.010076459
3/16/2016,VIOV,91.53134,1.008569909,1.96156982,0.003706007
3/15/2016,VIOV,90.75359,0.984704643,1.957863814,-0.006694014
3/14/2016,VIOV,92.16326,0.996531079,1.964557828,-0.001509152
3/11/2016,VIOV,92.48408,1.021146336,1.966066981,0.009087984
3/10/2016,VIOV,90.56888,0.99391877,1.956978997,-0.002649108
3/9/2016,VIOV,91.12302,1.003963165,1.959628105,0.001717779
3/8/2016,VIOV,90.76331,0.980466251,1.957910326,-0.008567351
3/7/2016,VIOV,92.57158,1.009970355,1.966477676,0.004308626
3/4/2016,VIOV,91.65772,1.008126698,1.96216905,0.003515116
3/3/2016,VIOV,90.91885,1.018070875,1.958653934,0.007778013
3/2/2016,VIOV,89.30503,1.009450547,1.950875921,0.004085048
3/1/2016,VIOV,88.46895,1.017214434,1.946790873,0.007412514
2/29/2016,VIOV,86.97178,1.00336467,1.939378359,0.001458805
2/26/2016,VIOV,86.68013,1.001910423,1.937919554,0.000828895
2/25/2016,VIOV,86.51485,1.008385178,1.937090659,0.003626453
2/24/2016,VIOV,85.79544,1.00972542,1.933464206,0.00420329
2/23/2016,VIOV,84.96908,0.99352059,1.929260916,-0.002823128
2/22/2016,VIOV,85.52322,,1.932084044,
5/25/2018,VIS,142.01,0.998663854,2.152318927,-0.000580669
5/24/2018,VIS,142.2,1.005195631,2.152899596,0.002250592
5/23/2018,VIS,141.465,0.998412026,2.150649004,-0.000690196
5/22/2018,VIS,141.69,0.987111607,2.1513392,-0.005633742
5/21/2018,VIS,143.54,1.013915378,2.156972942,0.00600171
5/18/2018,VIS,141.57,1.005968877,2.150971232,0.002584544
5/17/2018,VIS,140.73,1.004353411,2.148386688,0.001886559
5/16/2018,VIS,140.12,1.004444444,2.146500129,0.001925921
5/15/2018,VIS,139.5,0.996570939,2.144574208,-0.001491782
5/14/2018,VIS,139.98,0.997648065,2.146065989,-0.001022635
5/11/2018,VIS,140.31,1.002429092,2.147088625,0.001053662
5/10/2018,VIS,139.97,1.006037519,2.146034963,0.002614177
5/9/2018,VIS,139.13,1.009944832,2.143420785,0.004297651
5/8/2018,VIS,137.76,1.006943937,2.139123134,0.003005291
5/7/2018,VIS,136.81,1.007585801,2.136117843,0.003282039
5/4/2018,VIS,135.78,1.011924281,2.132835804,0.005148017
5/3/2018,VIS,134.18,1.001866647,2.127687788,0.000809919
5/2/2018,VIS,133.93,0.993177605,2.126877869,-0.002973082
5/1/2018,VIS,134.85,0.996085094,2.129850951,-0.001703559
4/30/2018,VIS,135.38,0.986303366,2.13155451,-0.005989485
4/27/2018,VIS,137.26,0.999199243,2.137543995,-0.000347904
4/26/2018,VIS,137.37,0.995506921,2.137891898,-0.001955716
4/25/2018,VIS,137.99,1.0019605,2.139847615,0.000850601
4/24/2018,VIS,137.72,0.974043426,2.138997014,-0.01142168
4/23/2018,VIS,141.39,0.998234962,2.150418694,-0.000767224
4/20/2018,VIS,141.64,0.995711775,2.151185918,-0.001866357
4/19/2018,VIS,142.25,0.996567185,2.153052275,-0.001493417
4/18/2018,VIS,142.74,1.009191176,2.154545692,0.003973445
4/17/2018,VIS,141.44,1.00794584,2.150572248,0.003437197
4/16/2018,VIS,140.325,1.011788882,2.147135051,0.005089903
4/13/2018,VIS,138.69,0.997411003,2.142045148,-0.001125845
4/12/2018,VIS,139.05,1.012819579,2.143170993,0.005532088
4/11/2018,VIS,137.29,0.993343463,2.137638905,-0.002900562
4/10/2018,VIS,138.21,1.015428697,2.140539467,0.006649433
4/9/2018,VIS,136.11,0.99728898,2.133890034,-0.00117898
4/6/2018,VIS,136.48,0.9727033,2.135069014,-0.012019611
4/5/2018,VIS,140.31,1.010078468,2.147088625,0.004355113
4/4/2018,VIS,138.91,1.005137482,2.142733511,0.002225468
4/3/2018,VIS,138.2,1.015429831,2.140508043,0.006649918
4/2/2018,VIS,136.1,0.978362447,2.133858125,-0.009500225
3/29/2018,VIS,139.11,1.014956953,2.143358351,0.006447623
3/28/2018,VIS,137.06,0.99694501,2.136910727,-0.001328796
3/27/2018,VIS,137.48,0.985237208,2.138239523,-0.006459195
3/26/2018,VIS,139.54,1.023320622,2.144698719,0.010011726
3/23/2018,VIS,136.36,0.984548736,2.134686993,-0.006762781
3/22/2018,VIS,138.5,0.967787017,2.141449773,-0.014220208
3/21/2018,VIS,143.11,1.002241053,2.155669982,0.000972188
3/20/2018,VIS,142.79,1.002879618,2.154697794,0.001248805
3/19/2018,VIS,142.38,0.993302637,2.153448989,-0.002918412
3/16/2018,VIS,143.34,1.005154097,2.1563674,0.002232647
3/15/2018,VIS,142.605,1.001399523,2.154134753,0.00060738
3/14/2018,VIS,142.4057,0.989269908,2.153527373,-0.004685201
3/13/2018,VIS,143.9503,0.995794773,2.158212574,-0.001830158
3/12/2018,VIS,144.5582,0.990575844,2.160042732,-0.004112267
3/9/2018,VIS,145.9335,1.021484754,2.164154999,0.009231889
3/8/2018,VIS,142.8641,1.005259058,2.15492311,0.002277995
3/7/2018,VIS,142.1167,1.000210435,2.152645114,9.14E-05
3/6/2018,VIS,142.0868,1.005926384,2.152553733,0.002566199
3/5/2018,VIS,141.2497,1.011561546,2.149987534,0.004992312
3/2/2018,VIS,139.6353,1.000214175,2.144995222,9.30E-05
3/1/2018,VIS,139.6054,0.983916131,2.144902217,-0.007041919
2/28/2018,VIS,141.8875,0.984851798,2.151944137,-0.006629118
2/27/2018,VIS,144.0699,0.987769937,2.158573255,-0.005344196
2/26/2018,VIS,145.8537,1.011751559,2.163917451,0.005073882
2/23/2018,VIS,144.1596,1.008364355,2.158843569,0.003617485
2/22/2018,VIS,142.9638,1.004974124,2.155226083,0.00215488
2/21/2018,VIS,142.2562,1.000981588,2.153071203,0.000426089
