Date,Ticker,Price,DailyRetMult,CloseLog10,DailyRetLogDiff
7/18/2018,VSS,115.6,xx,,
7/17/2018,VSS,115.8,xx,,
7/16/2018,VSS,115.57,xx,,
7/13/2018,VSS,115.63,xx,,
7/12/2018,VSS,115.48,xx,,
7/11/2018,VSS,114.35,xx,,
7/10/2018,VSS,116.46,xx,,
7/9/2018,VSS,116.27,xx,,
7/6/2018,VSS,115.08,xx,,
7/5/2018,VSS,114.15,xx,,
7/3/2018,VSS,114.18,xx,,
7/2/2018,VSS,114.13,xx,,
6/29/2018,VSS,115.41,xx,,
6/28/2018,VSS,114.25,xx,,
6/27/2018,VSS,114.32,xx,,
6/26/2018,VSS,115.74,xx,,
6/25/2018,VSS,115.76,xx,,
6/22/2018,VSS,117.18,xx,,
6/21/2018,VSS,116.156,xx,,
6/20/2018,VSS,116.9015,xx,,
6/19/2018,VSS,116.8816,xx,,
6/18/2018,VSS,118.5912,xx,,
6/15/2018,VSS,119.2671,xx,,
6/14/2018,VSS,120.2611,xx,,
6/13/2018,VSS,120.7084,xx,,
6/12/2018,VSS,121.0762,xx,,
6/11/2018,VSS,121.4539,xx,,
6/8/2018,VSS,121.0464,xx,,
6/7/2018,VSS,120.7283,xx,,
6/6/2018,VSS,121.3545,xx,,
6/5/2018,VSS,120.1418,xx,,
6/4/2018,VSS,120.1717,xx,,
6/1/2018,VSS,119.4262,xx,,
5/31/2018,VSS,118.7304,xx,,
5/30/2018,VSS,119.2174,xx,,
5/29/2018,VSS,117.4382,xx,,
5/25/2018,VSS,119.2572,xx,,
5/24/2018,VSS,119.7641,xx,,
5/23/2018,VSS,119.9132,xx,,
5/22/2018,VSS,120.6885,xx,,
5/21/2018,VSS,120.5792,xx,,
5/18/2018,VSS,119.7542,xx,,
5/17/2018,VSS,120.0921,xx,,
5/16/2018,VSS,120.3406,xx,,
5/15/2018,VSS,119.6449,xx,,
5/14/2018,VSS,120.8476,xx,,
5/11/2018,VSS,120.6985,xx,,
5/10/2018,VSS,120.4301,xx,,
5/9/2018,VSS,119.4958,xx,,
5/8/2018,VSS,119.2075,xx,,
5/7/2018,VSS,119.118,xx,,
5/4/2018,VSS,119.1379,xx,,
5/3/2018,VSS,118.7403,xx,,
5/2/2018,VSS,118.631,xx,,
5/1/2018,VSS,118.5217,xx,,
4/30/2018,VSS,118.8894,xx,,
4/27/2018,VSS,119.3566,xx,,
4/26/2018,VSS,118.8994,xx,,
4/25/2018,VSS,118.3726,xx,,
4/24/2018,VSS,118.8298,xx,,
4/23/2018,VSS,119.6349,xx,,
4/20/2018,VSS,119.9927,xx,,
4/19/2018,VSS,120.9171,xx,,
4/18/2018,VSS,121.2352,xx,,
4/17/2018,VSS,120.6885,xx,,
4/16/2018,VSS,120.6488,xx,,
4/13/2018,VSS,120.0623,xx,,
4/12/2018,VSS,120.1816,xx,,
4/11/2018,VSS,119.6846,xx,,
4/10/2018,VSS,119.8536,xx,,
4/9/2018,VSS,118.3427,xx,,
4/6/2018,VSS,117.8458,xx,,
4/5/2018,VSS,118.8199,xx,,
4/4/2018,VSS,118.4322,xx,,
4/3/2018,VSS,118.1738,xx,,
4/2/2018,VSS,117.1699,xx,,
3/29/2018,VSS,118.5217,xx,,
3/28/2018,VSS,117.0705,xx,,
3/27/2018,VSS,117.1798,xx,,
3/26/2018,VSS,118.0346,xx,,
3/23/2018,VSS,115.9274,xx,,
3/22/2018,VSS,117.1496,xx,,
3/21/2018,VSS,119.4548,xx,,
3/20/2018,VSS,118.8189,xx,,
3/19/2018,VSS,118.7592,xx,,
3/16/2018,VSS,119.3952,xx,,
3/15/2018,VSS,119.9417,xx,,
3/14/2018,VSS,119.892,xx,,
3/13/2018,VSS,119.6138,xx,,
3/12/2018,VSS,120.1801,xx,,
3/9/2018,VSS,119.9317,xx,,
3/8/2018,VSS,118.9381,xx,,
3/7/2018,VSS,118.8984,xx,,
3/6/2018,VSS,119.0077,xx,,
3/5/2018,VSS,117.865,xx,,
3/2/2018,VSS,117.7954,xx,,
3/1/2018,VSS,117.0601,xx,,
2/28/2018,VSS,118.2426,xx,,
2/27/2018,VSS,119.3256,xx,,
8/27/2018,VONG,158.3,xx,,
8/24/2018,VONG,156.98,xx,,
8/23/2018,VONG,155.72,xx,,
8/22/2018,VONG,155.63,xx,,
8/21/2018,VONG,155.36,xx,,
8/20/2018,VONG,154.96,xx,,
8/17/2018,VONG,154.67,xx,,
8/16/2018,VONG,154.4,xx,,
8/15/2018,VONG,153.6,xx,,
8/14/2018,VONG,155.05,xx,,
8/13/2018,VONG,153.99,xx,,
8/10/2018,VONG,154.35,xx,,
8/9/2018,VONG,155.26,xx,,
8/8/2018,VONG,155.17,xx,,
8/7/2018,VONG,155.22,xx,,
8/6/2018,VONG,154.63,xx,,
8/3/2018,VONG,153.69,xx,,
8/2/2018,VONG,153.45,xx,,
8/1/2018,VONG,151.83,xx,,
7/31/2018,VONG,151.39,xx,,
7/30/2018,VONG,150.28,xx,,
7/27/2018,VONG,152.48,xx,,
7/26/2018,VONG,154.22,xx,,
7/25/2018,VONG,155.81,xx,,
7/24/2018,VONG,153.74,xx,,
7/23/2018,VONG,153.38,xx,,
7/20/2018,VONG,153.26,xx,,
7/19/2018,VONG,153.28,xx,,
7/18/2018,VONG,153.82,xx,,
7/17/2018,VONG,153.64,xx,,
7/16/2018,VONG,152.64,xx,,
7/13/2018,VONG,153.16,xx,,
7/12/2018,VONG,152.83,xx,,
7/11/2018,VONG,150.85,xx,,
7/10/2018,VONG,151.66,xx,,
7/9/2018,VONG,151.15,xx,,
7/6/2018,VONG,149.83,xx,,
7/5/2018,VONG,148.27,xx,,
7/3/2018,VONG,146.81,xx,,
7/2/2018,VONG,147.87,xx,,
6/29/2018,VONG,147.02,xx,,
6/28/2018,VONG,146.79,xx,,
6/27/2018,VONG,145.604,xx,,
6/26/2018,VONG,147.4284,xx,,
6/25/2018,VONG,146.8602,xx,,
6/22/2018,VONG,149.522,xx,,
6/21/2018,VONG,149.8111,xx,,
6/20/2018,VONG,150.8479,xx,,
6/19/2018,VONG,150.2996,xx,,
6/18/2018,VONG,151.0972,xx,,
6/15/2018,VONG,151.2168,xx,,
6/14/2018,VONG,151.3564,xx,,
6/13/2018,VONG,150.3993,xx,,
6/12/2018,VONG,150.9975,xx,,
6/11/2018,VONG,150.4392,xx,,
6/8/2018,VONG,150.1401,xx,,
6/7/2018,VONG,149.5719,xx,,
6/6/2018,VONG,150.2498,xx,,
6/5/2018,VONG,149.0634,xx,,
6/4/2018,VONG,148.5948,xx,,
6/1/2018,VONG,147.4384,xx,,
5/31/2018,VONG,145.6838,xx,,
5/30/2018,VONG,146.4614,xx,,
5/29/2018,VONG,144.8563,xx,,
5/25/2018,VONG,145.933,xx,,
5/24/2018,VONG,146.0128,xx,,
5/23/2018,VONG,145.943,xx,,
5/22/2018,VONG,145.0956,xx,,
5/21/2018,VONG,145.8034,xx,,
5/18/2018,VONG,144.8563,xx,,
5/17/2018,VONG,144.8064,xx,,
5/16/2018,VONG,144.9161,xx,,
5/15/2018,VONG,144.2581,xx,,
5/14/2018,VONG,145.4644,xx,,
5/11/2018,VONG,145.4046,xx,,
5/10/2018,VONG,145.1354,xx,,
5/9/2018,VONG,143.8294,xx,,
5/8/2018,VONG,142.5135,xx,,
5/7/2018,VONG,142.5235,xx,,
5/4/2018,VONG,141.7957,xx,,
5/3/2018,VONG,139.6821,xx,,
5/2/2018,VONG,139.6024,xx,,
5/1/2018,VONG,140.3401,xx,,
4/30/2018,VONG,139.5426,xx,,
4/27/2018,VONG,140.4398,xx,,
4/26/2018,VONG,140.2803,xx,,
4/25/2018,VONG,138.0372,xx,,
4/24/2018,VONG,137.8577,xx,,
4/23/2018,VONG,140.5794,xx,,
4/20/2018,VONG,140.7489,xx,,
4/19/2018,VONG,142.3141,xx,,
4/18/2018,VONG,143.5004,xx,,
4/17/2018,VONG,143.2512,xx,,
4/16/2018,VONG,141.038,xx,,
4/13/2018,VONG,139.8217,xx,,
4/12/2018,VONG,140.1407,xx,,
4/11/2018,VONG,139.0541,xx,,
4/10/2018,VONG,139.7918,xx,,
4/9/2018,VONG,137.2994,xx,,
4/6/2018,VONG,136.9206,xx,,
4/5/2018,VONG,140.0311,xx,,
4/4/2018,VONG,139.1637,xx,,
4/3/2018,VONG,137.3593,xx,,
4/2/2018,VONG,135.814,xx,,
3/29/2018,VONG,139.2634,xx,,
3/28/2018,VONG,137.0004,xx,,
3/27/2018,VONG,137.8079,xx,,
3/26/2018,VONG,140.9682,xx,,
3/23/2018,VONG,137.0602,xx,,
3/22/2018,VONG,139.8716,xx,,
3/21/2018,VONG,143.5663,xx,,
3/20/2018,VONG,144.0933,xx,,
3/19/2018,VONG,143.5464,xx,,
3/16/2018,VONG,145.8732,xx,,
3/15/2018,VONG,145.8931,xx,,
3/14/2018,VONG,145.9627,xx,,
3/13/2018,VONG,146.44,xx,,
3/12/2018,VONG,147.5536,xx,,
3/9/2018,VONG,147.4144,xx,,
3/8/2018,VONG,144.9584,xx,,
3/7/2018,VONG,144.2126,xx,,
3/6/2018,VONG,143.8844,xx,,
3/5/2018,VONG,143.4121,xx,,
3/2/2018,VONG,141.8957,xx,,
3/1/2018,VONG,141.0306,xx,,
2/28/2018,VONG,143.1287,xx,,
2/27/2018,VONG,144.3021,xx,,
8/27/2018,MGK,126.71,xx,,
8/24/2018,MGK,125.65,xx,,
8/23/2018,MGK,124.68,xx,,
8/22/2018,MGK,124.83,xx,,
8/21/2018,MGK,124.56,xx,,
8/20/2018,MGK,124.18,xx,,
8/17/2018,MGK,124.01,xx,,
8/16/2018,MGK,123.95,xx,,
8/15/2018,MGK,123.31,xx,,
8/14/2018,MGK,124.44,xx,,
8/13/2018,MGK,123.7,xx,,
8/10/2018,MGK,123.9,xx,,
8/9/2018,MGK,124.74,xx,,
8/8/2018,MGK,124.87,xx,,
8/7/2018,MGK,124.86,xx,,
8/6/2018,MGK,124.48,xx,,
8/3/2018,MGK,123.87,xx,,
8/2/2018,MGK,123.55,xx,,
8/1/2018,MGK,122.5,xx,,
7/31/2018,MGK,122.07,xx,,
7/30/2018,MGK,121.36,xx,,
7/27/2018,MGK,122.8,xx,,
7/26/2018,MGK,123.99,xx,,
7/25/2018,MGK,125.52,xx,,
7/24/2018,MGK,124.08,xx,,
7/23/2018,MGK,123.35,xx,,
7/20/2018,MGK,123.31,xx,,
7/19/2018,MGK,123.45,xx,,
7/18/2018,MGK,123.86,xx,,
7/17/2018,MGK,123.89,xx,,
7/16/2018,MGK,123.16,xx,,
7/13/2018,MGK,123.45,xx,,
7/12/2018,MGK,123.25,xx,,
7/11/2018,MGK,121.84,xx,,
7/10/2018,MGK,122.48,xx,,
7/9/2018,MGK,122.18,xx,,
7/6/2018,MGK,121.09,xx,,
7/5/2018,MGK,119.71,xx,,
7/3/2018,MGK,118.53,xx,,
7/2/2018,MGK,119.5,xx,,
6/29/2018,MGK,118.97,xx,,
6/28/2018,MGK,118.84,xx,,
6/27/2018,MGK,117.802,xx,,
6/26/2018,MGK,119.0475,xx,,
6/25/2018,MGK,118.4596,xx,,
6/22/2018,MGK,120.7712,xx,,
6/21/2018,MGK,120.7812,xx,,
6/20/2018,MGK,121.6381,xx,,
6/19/2018,MGK,121.1498,xx,,
6/18/2018,MGK,121.8473,xx,,
6/15/2018,MGK,121.9669,xx,,
6/14/2018,MGK,122.0864,xx,,
6/13/2018,MGK,121.11,xx,,
6/12/2018,MGK,121.5683,xx,,
6/11/2018,MGK,121.1199,xx,,
6/8/2018,MGK,120.8011,xx,,
6/7/2018,MGK,120.542,xx,,
6/6/2018,MGK,121.0701,xx,,
6/5/2018,MGK,120.1136,xx,,
6/4/2018,MGK,119.8147,xx,,
6/1/2018,MGK,118.908,xx,,
5/31/2018,MGK,117.513,xx,,
5/30/2018,MGK,117.8817,xx,,
5/29/2018,MGK,116.6462,xx,,
5/25/2018,MGK,117.5629,xx,,
5/24/2018,MGK,117.7024,xx,,
5/23/2018,MGK,117.7422,xx,,
5/22/2018,MGK,116.9451,xx,,
5/21/2018,MGK,117.4931,xx,,
5/18/2018,MGK,116.706,xx,,
5/17/2018,MGK,116.8355,xx,,
5/16/2018,MGK,116.9551,xx,,
5/15/2018,MGK,116.3572,xx,,
5/14/2018,MGK,117.523,xx,,
5/11/2018,MGK,117.4832,xx,,
5/10/2018,MGK,117.3736,xx,,
5/9/2018,MGK,116.3174,xx,,
5/8/2018,MGK,115.0719,xx,,
5/7/2018,MGK,115.1217,xx,,
5/4/2018,MGK,114.494,xx,,
5/3/2018,MGK,112.6906,xx,,
5/2/2018,MGK,112.7205,xx,,
5/1/2018,MGK,113.0991,xx,,
4/30/2018,MGK,112.292,xx,,
4/27/2018,MGK,112.6906,xx,,
4/26/2018,MGK,112.8101,xx,,
4/25/2018,MGK,110.648,xx,,
4/24/2018,MGK,110.3291,xx,,
4/23/2018,MGK,112.6408,xx,,
4/20/2018,MGK,112.8998,xx,,
4/19/2018,MGK,114.2449,xx,,
4/18/2018,MGK,115.3908,xx,,
4/17/2018,MGK,115.1915,xx,,
4/16/2018,MGK,113.3581,xx,,
4/13/2018,MGK,112.6009,xx,,
4/12/2018,MGK,112.7802,xx,,
4/11/2018,MGK,112.013,xx,,
4/10/2018,MGK,112.4415,xx,,
4/9/2018,MGK,110.4487,xx,,
4/6/2018,MGK,110.0203,xx,,
4/5/2018,MGK,112.6009,xx,,
4/4/2018,MGK,111.6942,xx,,
4/3/2018,MGK,110.379,xx,,
4/2/2018,MGK,109.0637,xx,,
3/29/2018,MGK,111.8337,xx,,
3/28/2018,MGK,109.9605,xx,,
3/27/2018,MGK,110.5982,xx,,
3/26/2018,MGK,113.388,xx,,
3/23/2018,MGK,110.359,xx,,
3/22/2018,MGK,112.7205,xx,,
3/21/2018,MGK,115.8212,xx,,
3/20/2018,MGK,116.2586,xx,,
3/19/2018,MGK,115.7317,xx,,
3/16/2018,MGK,117.7598,xx,,
3/15/2018,MGK,117.9189,xx,,
3/14/2018,MGK,118.0581,xx,,
3/13/2018,MGK,118.4259,xx,,
3/12/2018,MGK,119.2312,xx,,
3/9/2018,MGK,119.1119,xx,,
3/8/2018,MGK,117.0639,xx,,
3/7/2018,MGK,116.2586,xx,,
3/6/2018,MGK,116.1493,xx,,
3/5/2018,MGK,115.7417,xx,,
3/2/2018,MGK,114.3995,xx,,
3/1/2018,MGK,113.8328,xx,,
2/28/2018,MGK,115.4931,xx,,
2/27/2018,MGK,116.5469,xx,,
8/27/2018,VPL,70.25,xx,,
8/24/2018,VPL,69.36,xx,,
8/23/2018,VPL,68.88,xx,,
8/22/2018,VPL,69.37,xx,,
8/21/2018,VPL,69.19,xx,,
8/20/2018,VPL,69,xx,,
8/17/2018,VPL,68.85,xx,,
8/16/2018,VPL,68.45,xx,,
8/15/2018,VPL,68.04,xx,,
8/14/2018,VPL,68.79,xx,,
8/13/2018,VPL,68.47,xx,,
8/10/2018,VPL,69.08,xx,,
8/9/2018,VPL,70.17,xx,,
8/8/2018,VPL,70.34,xx,,
8/7/2018,VPL,70.33,xx,,
8/6/2018,VPL,69.67,xx,,
8/3/2018,VPL,70.12,xx,,
8/2/2018,VPL,70.05,xx,,
8/1/2018,VPL,70.63,xx,,
7/31/2018,VPL,70.54,xx,,
7/30/2018,VPL,70.77,xx,,
7/27/2018,VPL,71.07,xx,,
7/26/2018,VPL,70.82,xx,,
7/25/2018,VPL,70.94,xx,,
7/24/2018,VPL,70.34,xx,,
7/23/2018,VPL,69.94,xx,,
7/20/2018,VPL,69.98,xx,,
7/19/2018,VPL,69.53,xx,,
7/18/2018,VPL,69.82,xx,,
7/17/2018,VPL,69.8,xx,,
7/16/2018,VPL,69.45,xx,,
7/13/2018,VPL,69.57,xx,,
7/12/2018,VPL,69.12,xx,,
7/11/2018,VPL,68.7,xx,,
7/10/2018,VPL,69.89,xx,,
7/9/2018,VPL,70.17,xx,,
7/6/2018,VPL,69.26,xx,,
7/5/2018,VPL,68.75,xx,,
7/3/2018,VPL,68.64,xx,,
7/2/2018,VPL,68.76,xx,,
6/29/2018,VPL,69.98,xx,,
6/28/2018,VPL,69.92,xx,,
6/27/2018,VPL,69.58,xx,,
6/26/2018,VPL,70.28,xx,,
6/25/2018,VPL,69.95,xx,,
6/22/2018,VPL,70.89,xx,,
6/21/2018,VPL,70.256,xx,,
6/20/2018,VPL,70.70267,xx,,
6/19/2018,VPL,70.54385,xx,,
6/18/2018,VPL,71.43719,xx,,
6/15/2018,VPL,71.85408,xx,,
6/14/2018,VPL,72.40002,xx,,
6/13/2018,VPL,72.66801,xx,,
6/12/2018,VPL,72.88638,xx,,
6/11/2018,VPL,73.41246,xx,,
6/8/2018,VPL,73.15438,xx,,
6/7/2018,VPL,73.07498,xx,,
6/6/2018,VPL,73.26357,xx,,
6/5/2018,VPL,72.78712,xx,,
6/4/2018,VPL,72.91616,xx,,
6/1/2018,VPL,72.4695,xx,,
5/31/2018,VPL,71.85408,xx,,
5/30/2018,VPL,72.2412,xx,,
5/29/2018,VPL,71.73497,xx,,
5/25/2018,VPL,72.40993,xx,,
5/24/2018,VPL,72.56876,xx,,
5/23/2018,VPL,72.92609,xx,,
5/22/2018,VPL,73.07498,xx,,
5/21/2018,VPL,73.2735,xx,,
5/18/2018,VPL,72.91616,xx,,
5/17/2018,VPL,73.14446,xx,,
5/16/2018,VPL,73.32313,xx,,
5/15/2018,VPL,72.94594,xx,,
5/14/2018,VPL,73.75986,xx,,
5/11/2018,VPL,73.61098,xx,,
5/10/2018,VPL,73.23379,xx,,
5/9/2018,VPL,72.53898,xx,,
5/8/2018,VPL,72.83675,xx,,
5/7/2018,VPL,72.74742,xx,,
5/4/2018,VPL,72.92609,xx,,
5/3/2018,VPL,72.57868,xx,,
5/2/2018,VPL,72.45956,xx,,
5/1/2018,VPL,72.57868,xx,,
4/30/2018,VPL,72.65808,xx,,
4/27/2018,VPL,72.86653,xx,,
4/26/2018,VPL,72.74742,xx,,
4/25/2018,VPL,72.13201,xx,,
4/24/2018,VPL,72.04268,xx,,
4/23/2018,VPL,72.29082,xx,,
4/20/2018,VPL,72.48934,xx,,
4/19/2018,VPL,72.80698,xx,,
4/18/2018,VPL,73.19408,xx,,
4/17/2018,VPL,72.63824,xx,,
4/16/2018,VPL,72.45956,xx,,
4/13/2018,VPL,72.27097,xx,,
4/12/2018,VPL,72.29082,xx,,
4/11/2018,VPL,72.2809,xx,,
4/10/2018,VPL,72.42979,xx,,
4/9/2018,VPL,71.88386,xx,,
4/6/2018,VPL,71.22875,xx,,
4/5/2018,VPL,72.25112,xx,,
4/4/2018,VPL,71.95334,xx,,
4/3/2018,VPL,71.95334,xx,,
4/2/2018,VPL,71.05008,xx,,
3/29/2018,VPL,72.40993,xx,,
3/28/2018,VPL,71.44712,xx,,
3/27/2018,VPL,70.91112,xx,,
3/26/2018,VPL,71.25852,xx,,
3/23/2018,VPL,69.89469,xx,,
3/22/2018,VPL,71.44064,xx,,
3/21/2018,VPL,72.58028,xx,,
3/20/2018,VPL,72.41182,xx,,
3/19/2018,VPL,72.05506,xx,,
3/16/2018,VPL,73.00641,xx,,
3/15/2018,VPL,73.2938,xx,,
3/14/2018,VPL,73.44245,xx,,
3/13/2018,VPL,73.10551,xx,,
3/12/2018,VPL,73.383,xx,,
3/9/2018,VPL,73.31362,xx,,
3/8/2018,VPL,72.55055,xx,,
3/7/2018,VPL,72.31272,xx,,
3/6/2018,VPL,72.72894,xx,,
3/5/2018,VPL,71.96587,xx,,
3/2/2018,VPL,71.85686,xx,,
3/1/2018,VPL,71.37127,xx,,
2/28/2018,VPL,72.63975,xx,,
2/27/2018,VPL,73.23434,xx,,
8/27/2018,VIGI,66.53,xx,,
8/24/2018,VIGI,65.75,xx,,
8/23/2018,VIGI,65.02,xx,,
8/22/2018,VIGI,65.5,xx,,
8/21/2018,VIGI,65.21,xx,,
8/20/2018,VIGI,64.63,xx,,
8/17/2018,VIGI,64.38,xx,,
8/16/2018,VIGI,63.73,xx,,
8/15/2018,VIGI,63.44,xx,,
8/14/2018,VIGI,64.5,xx,,
8/13/2018,VIGI,64.44,xx,,
8/10/2018,VIGI,64.825,xx,,
8/9/2018,VIGI,66,xx,,
8/8/2018,VIGI,66.29,xx,,
8/7/2018,VIGI,66.23,xx,,
8/6/2018,VIGI,65.74,xx,,
8/3/2018,VIGI,65.97,xx,,
8/2/2018,VIGI,65.77,xx,,
8/1/2018,VIGI,66.27,xx,,
7/31/2018,VIGI,66.405,xx,,
7/30/2018,VIGI,66.3,xx,,
7/27/2018,VIGI,66.49,xx,,
7/26/2018,VIGI,66.54,xx,,
7/25/2018,VIGI,66.64,xx,,
7/24/2018,VIGI,66.12,xx,,
7/23/2018,VIGI,65.85,xx,,
7/20/2018,VIGI,66.25,xx,,
7/19/2018,VIGI,65.68,xx,,
7/18/2018,VIGI,66.02,xx,,
7/17/2018,VIGI,65.98,xx,,
7/16/2018,VIGI,65.88,xx,,
7/13/2018,VIGI,65.8,xx,,
7/12/2018,VIGI,65.72,xx,,
7/11/2018,VIGI,64.94,xx,,
7/10/2018,VIGI,65.75,xx,,
7/9/2018,VIGI,65.72,xx,,
7/6/2018,VIGI,65.2,xx,,
7/5/2018,VIGI,64.73,xx,,
7/3/2018,VIGI,64.32,xx,,
7/2/2018,VIGI,64.09,xx,,
6/29/2018,VIGI,64.76,xx,,
6/28/2018,VIGI,63.94,xx,,
6/27/2018,VIGI,63.706,xx,,
6/26/2018,VIGI,64.39996,xx,,
6/25/2018,VIGI,64.3504,xx,,
6/22/2018,VIGI,65.30212,xx,,
6/21/2018,VIGI,64.59824,xx,,
6/20/2018,VIGI,64.83617,xx,,
6/19/2018,VIGI,64.60815,xx,,
6/18/2018,VIGI,65.37152,xx,,
6/15/2018,VIGI,65.97626,xx,,
6/14/2018,VIGI,66.22411,xx,,
6/13/2018,VIGI,66.54134,xx,,
6/12/2018,VIGI,66.34306,xx,,
6/11/2018,VIGI,66.4422,xx,,
6/8/2018,VIGI,66.25385,xx,,
6/7/2018,VIGI,65.98617,xx,,
6/6/2018,VIGI,66.76936,xx,,
6/5/2018,VIGI,66.14479,xx,,
6/4/2018,VIGI,66.06548,xx,,
6/1/2018,VIGI,65.83747,xx,,
5/31/2018,VIGI,65.48057,xx,,
5/30/2018,VIGI,65.54005,xx,,
5/29/2018,VIGI,64.72712,xx,,
5/25/2018,VIGI,65.76807,xx,,
5/24/2018,VIGI,65.68876,xx,,
5/23/2018,VIGI,65.62927,xx,,
5/22/2018,VIGI,66.07539,xx,,
5/21/2018,VIGI,66.17453,xx,,
5/18/2018,VIGI,65.79781,xx,,
5/17/2018,VIGI,65.94651,xx,,
5/16/2018,VIGI,66.15471,xx,,
5/15/2018,VIGI,65.5797,xx,,
5/14/2018,VIGI,66.25385,xx,,
5/11/2018,VIGI,66.12496,xx,,
5/10/2018,VIGI,65.97626,xx,,
5/9/2018,VIGI,65.48057,xx,,
5/8/2018,VIGI,65.05428,xx,,
5/7/2018,VIGI,64.82626,xx,,
5/4/2018,VIGI,64.90557,xx,,
5/3/2018,VIGI,64.46936,xx,,
5/2/2018,VIGI,64.55859,xx,,
5/1/2018,VIGI,64.65772,xx,,
4/30/2018,VIGI,64.87583,xx,,
4/27/2018,VIGI,64.94523,xx,,
4/26/2018,VIGI,64.75686,xx,,
4/25/2018,VIGI,64.12238,xx,,
4/24/2018,VIGI,64.26117,xx,,
4/23/2018,VIGI,64.36031,xx,,
4/20/2018,VIGI,64.87583,xx,,
4/19/2018,VIGI,65.15341,xx,,
4/18/2018,VIGI,65.68876,xx,,
4/17/2018,VIGI,65.431,xx,,
4/16/2018,VIGI,65.0741,xx,,
4/13/2018,VIGI,64.91549,xx,,
4/12/2018,VIGI,65.19307,xx,,
4/11/2018,VIGI,64.83617,xx,,
4/10/2018,VIGI,65.01463,xx,,
4/9/2018,VIGI,64.47928,xx,,
4/6/2018,VIGI,64.03315,xx,,
4/5/2018,VIGI,64.47928,xx,,
4/4/2018,VIGI,63.85471,xx,,
4/3/2018,VIGI,63.62669,xx,,
4/2/2018,VIGI,62.8435,xx,,
3/29/2018,VIGI,63.85471,xx,,
3/28/2018,VIGI,63.42841,xx,,
3/27/2018,VIGI,63.08143,xx,,
3/26/2018,VIGI,63.66635,xx,,
3/23/2018,VIGI,62.37061,xx,,
3/22/2018,VIGI,63.10194,xx,,
3/21/2018,VIGI,64.51519,xx,,
3/20/2018,VIGI,64.34718,xx,,
3/19/2018,VIGI,64.18906,xx,,
3/16/2018,VIGI,64.64367,xx,,
3/15/2018,VIGI,64.95992,xx,,
3/14/2018,VIGI,65.10322,xx,,
3/13/2018,VIGI,65.00933,xx,,
3/12/2018,VIGI,65.51336,xx,,
3/9/2018,VIGI,65.33546,xx,,
3/8/2018,VIGI,64.7425,xx,,
3/7/2018,VIGI,64.5053,xx,,
3/6/2018,VIGI,64.45589,xx,,
3/5/2018,VIGI,64.36694,xx,,
3/2/2018,VIGI,63.67515,xx,,
3/1/2018,VIGI,63.3589,xx,,
2/28/2018,VIGI,63.90246,xx,,
2/27/2018,VIGI,64.73261,xx,,
8/27/2018,VUG,159.55,xx,,
8/24/2018,VUG,158.33,xx,,
8/23/2018,VUG,156.99,xx,,
8/22/2018,VUG,157.16,xx,,
8/21/2018,VUG,156.81,xx,,
8/20/2018,VUG,156.31,xx,,
8/17/2018,VUG,155.99,xx,,
8/16/2018,VUG,155.81,xx,,
8/15/2018,VUG,154.94,xx,,
8/14/2018,VUG,156.46,xx,,
8/13/2018,VUG,155.49,xx,,
8/10/2018,VUG,155.81,xx,,
8/9/2018,VUG,156.85,xx,,
8/8/2018,VUG,156.87,xx,,
8/7/2018,VUG,156.94,xx,,
8/6/2018,VUG,156.4,xx,,
8/3/2018,VUG,155.66,xx,,
8/2/2018,VUG,155.34,xx,,
8/1/2018,VUG,153.98,xx,,
7/31/2018,VUG,153.57,xx,,
7/30/2018,VUG,152.68,xx,,
7/27/2018,VUG,154.5,xx,,
7/26/2018,VUG,156.15,xx,,
7/25/2018,VUG,157.76,xx,,
7/24/2018,VUG,155.83,xx,,
7/23/2018,VUG,155.31,xx,,
7/20/2018,VUG,155.29,xx,,
7/19/2018,VUG,155.51,xx,,
7/18/2018,VUG,155.91,xx,,
7/17/2018,VUG,155.86,xx,,
7/16/2018,VUG,154.96,xx,,
7/13/2018,VUG,155.43,xx,,
7/12/2018,VUG,155.17,xx,,
7/11/2018,VUG,153.44,xx,,
7/10/2018,VUG,154.18,xx,,
7/9/2018,VUG,153.84,xx,,
7/6/2018,VUG,152.5,xx,,
7/5/2018,VUG,150.84,xx,,
7/3/2018,VUG,149.36,xx,,
7/2/2018,VUG,150.37,xx,,
6/29/2018,VUG,149.81,xx,,
6/28/2018,VUG,149.6,xx,,
6/27/2018,VUG,148.33,xx,,
6/26/2018,VUG,150.04,xx,,
6/25/2018,VUG,149.31,xx,,
6/22/2018,VUG,152.24,xx,,
6/21/2018,VUG,152.311,xx,,
6/20/2018,VUG,153.5476,xx,,
6/19/2018,VUG,152.8595,xx,,
6/18/2018,VUG,153.7072,xx,,
6/15/2018,VUG,153.7869,xx,,
6/14/2018,VUG,153.8966,xx,,
6/13/2018,VUG,152.7598,xx,,
6/12/2018,VUG,153.2983,xx,,
6/11/2018,VUG,152.6102,xx,,
6/8/2018,VUG,152.2711,xx,,
6/7/2018,VUG,151.8722,xx,,
6/6/2018,VUG,152.5304,xx,,
6/5/2018,VUG,151.3437,xx,,
6/4/2018,VUG,150.9647,xx,,
6/1/2018,VUG,149.8777,xx,,
5/31/2018,VUG,148.1026,xx,,
5/30/2018,VUG,148.7907,xx,,
5/29/2018,VUG,147.1253,xx,,
